valid_miles,transport_type,weight,pickup_date,origin_kma,destination_kma,year,month,day,dayofweek,minute,dayofyear,quarter,week_num,is_holiday,month_sin,month_cos,day_sin,day_cos,dayofweek_sin,dayofweek_cos,minute_sin,minute_cos,dayofyear_sin,dayofyear_cos,quarter_sin,quarter_cos,week_num_sin,week_num_cos,valid_miles_outliers,valid_miles_log,valid_miles_std,weight_outliers,weight_log,weight_std,predicted_rate
77.299,MKPFX,41468.1,2022-09-28 21:12:00,RMBXT,NTODX,2022,9,28,2,12,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,77.299,4.34768101889909,-1.6373301378781642,41468.1,10.632679735938117,1.202663406977586,11.198532051875324
324.452,MKPFX,13881.05,2022-09-28 21:40:12,VCEUE,IAZJQ,2022,9,28,2,40,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,324.452,5.782137605326187,-0.12091786374337828,13881.05,9.538279879614583,-0.658762454672439,3.586143312863648
161.849,MKPFX,35574.3,2022-09-28 21:42:00,GFKMC,NTODX,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,161.849,5.086663801792771,-0.8561265985327015,35574.3,10.47937874602518,0.9419191958086369,6.504168793930849
359.2955,MKPFX,21745.15,2022-09-28 21:42:00,EWHXH,NTODX,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,359.2955,5.884145169688134,-0.013082238659501257,21745.15,9.98714602314545,0.10469803297263673,4.171705169351176
560.569,MKPFX,37670.0,2022-09-28 21:42:00,EWHXH,OKWUS,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,560.569,6.32895233930659,0.4571383717199548,37670.0,10.536619300686088,1.0392776230465024,5.86265941351504
1825.1967,MKPFX,9550.0,2022-09-28 21:42:00,AWWEE,FPZNC,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1825.1967,7.509443041030575,1.7050747725384643,9550.0,9.164296433474776,-1.2948576208507478,4.685058290290051
224.416,MKPFX,9550.0,2022-09-28 21:42:00,GRIOF,JESUD,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,224.416,5.4135014723545,-0.5106155109340832,9550.0,9.164296433474776,-1.2948576208507478,5.000243704351937
143.0878,MKPFX,17150.0,2022-09-28 21:42:00,NHDWT,JESUD,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,143.0878,4.963458427861598,-0.9863711406376301,17150.0,9.749753452594087,-0.29907456223981177,6.098400495315605
143.0878,MKPFX,17150.0,2022-09-28 21:42:00,NHDWT,JESUD,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,143.0878,4.963458427861598,-0.9863711406376301,17150.0,9.749753452594087,-0.29907456223981177,6.098400495315605
76.0441,MKPFX,43041.3,2022-09-28 21:42:00,QUERU,OKWUS,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,76.0441,4.331313435156657,-1.6546328608185463,43041.3,10.669915398840487,1.2659962240477518,10.21321126178511
463.114,MKPFX,39006.65,2022-09-28 21:57:00,UKWZA,IAZJQ,2022,9,28,2,57,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.3090169943749476,0.9510565162951535,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,463.114,6.137973244081366,0.2552479507459606,39006.65,10.571487423396638,1.0985835750580841,2.8935136540270445
182.319,MKPFX,41652.4,2022-09-28 22:12:00,HRQLD,AWWEE,2022,9,28,2,12,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,182.319,5.205757900060606,-0.7302282241244649,41652.4,10.637114268984064,1.210205946798266,5.76060881680154
242.928,MKPFX,13953.25,2022-09-28 22:22:35,VCEUE,EQJKI,2022,9,28,2,22,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,0.7431448254773945,-0.6691306063588579,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,242.928,5.492765103139832,-0.4268232625295863,13953.25,9.543467735025466,-0.6499386155860937,4.066914617577369
314.662,MKPFX,13477.3,2022-09-28 22:42:00,HRQLD,KMMBI,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,314.662,5.751499046858943,-0.15330691375795388,13477.3,9.508762067668323,-0.7089682530546408,5.880174453961567
250.0302,MKPFX,19050.0,2022-09-28 22:42:00,PNBXA,NTQBJ,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,250.0302,5.521581710566514,-0.39636025820152504,19050.0,9.854822380554847,-0.12036655288478876,5.900368270924772
535.7291,MKPFX,31465.55,2022-09-28 22:42:00,TXLFD,FKQGG,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,535.7291,6.28362862286013,0.4092251475909443,31465.55,10.356648575547657,0.7331718060757567,4.6014541081238045
1825.1967,MKPFX,9550.0,2022-09-28 22:42:00,AWWEE,FPZNC,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1825.1967,7.509443041030575,1.7050747725384643,9550.0,9.164296433474776,-1.2948576208507478,4.685058290290051
1639.9699,MKPFX,22707.5,2022-09-28 22:42:00,LMLEC,AWWEE,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1639.9699,7.402433166991277,1.5919510377512107,22707.5,10.030450545376368,0.17835315741483243,3.5065418855957526
188.282,GJROY,40470.6,2022-09-28 22:42:00,RONUZ,AWWEE,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,188.282,5.237940838953685,-0.6962065576502277,40470.6,10.608331063556896,1.1612496145639937,8.075397117147777
98.57,GJROY,10500.0,2022-09-28 22:42:00,QGHCU,OIANS,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,98.57,4.590766955677347,-1.3803558232227124,10500.0,9.259130536145614,-1.1335576624690966,14.349558218012621
579.615,MKPFX,41850.0,2022-09-28 22:42:00,IZYJN,NTODX,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,579.615,6.362364090028833,0.49245905648305244,41850.0,10.641847075917621,1.218255810084903,3.369419069075872
1610.1994,MKPFX,15767.75,2022-09-28 22:42:00,AWWEE,RCDSS,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1610.1994,7.3841133012412925,1.5725844918782728,15767.75,9.665721993810875,-0.4420006871542573,4.913127019128337
2350.1809,MKPFX,11321.75,2022-09-28 23:12:00,OKWUS,AWWEE,2022,9,28,2,12,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,2000.0,7.600902459542082,1.8017595980872987,11321.75,9.334480933448384,-1.0053968468270331,3.1799351729415917
1764.374,MKPFX,5014.3201,2022-09-28 23:42:00,HRQLD,BQMUZ,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1764.374,7.475551232234657,1.6692466022494143,5014.3201,8.520053117924988,-2.3906282039976583,5.049115604126462
162.116,MKPFX,20656.45,2022-09-28 23:42:00,FPZNC,NTODX,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,162.116,5.088312128374055,-0.8543840970981563,20656.45,9.935782898286769,0.01733631742171478,5.641423099031351
385.417,MKPFX,5023.25,2022-09-28 23:42:00,KWGZQ,DNDBK,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,385.417,5.954325865023016,0.06110813337413671,5023.25,8.521832413564663,-2.3876018632136424,4.40046930490444
41.076,MKPFX,7325.1,2022-09-28 23:42:00,QUERU,OQOLJ,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,41.076,3.7154240093360484,-2.3057102748450196,7325.1,8.899062085669215,-1.7459853065411548,19.180181926276614
1316.09,MKPFX,22342.7,2022-09-28 23:42:00,TXLFD,HRQLD,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1316.09,7.182420498604588,1.3593682506780118,22342.7,10.014254924765218,0.15080660130293716,3.759910144144934
493.374,MKPFX,14300.0,2022-09-28 23:42:00,FPZNC,IZYJN,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,493.374,6.2012675071251175,0.32215844372987495,14300.0,9.568014816247999,-0.6081873566183309,5.742424199812584
579.615,MKPFX,41850.0,2022-09-28 23:42:00,IZYJN,NTODX,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,579.615,6.362364090028833,0.49245905648305244,41850.0,10.641847075917621,1.218255810084903,3.369419069075872
2540.8191,MKPFX,23800.0,2022-09-28 23:42:00,QGHCU,NNJFK,2022,9,28,2,42,271,3,39,0,-1.0,-1.8369701987210297e-16,-0.479290186805621,0.8776564913631261,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.9988797155850335,-0.04732138832243232,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,2000.0,7.600902459542082,1.8017595980872987,23800.0,10.077440859659566,0.25827731470378285,3.7227026230216285
579.615,MKPFX,41850.0,2022-09-29 00:42:00,IZYJN,NTODX,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,579.615,6.362364090028833,0.49245905648305244,41850.0,10.641847075917621,1.218255810084903,3.420346092850148
385.417,MKPFX,30541.2,2022-09-29 00:42:00,DNDBK,KWGZQ,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,385.417,5.954325865023016,0.06110813337413671,30541.2,10.32683187073153,0.6824576314226518,4.26935215745197
293.658,MKPFX,14450.1,2022-09-29 00:42:00,HRQLD,KMMBI,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,293.658,5.68241582491431,-0.22633710978120852,14450.1,9.578456613931857,-0.5904272736481574,5.889181826121762
296.684,MKPFX,23800.0,2022-09-29 01:27:00,OMUOI,MJGXM,2022,9,29,3,27,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,0.3090169943749475,-0.9510565162951535,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,296.684,5.69266759931758,-0.21549961446495056,23800.0,10.077440859659566,0.25827731470378285,4.4334724000390136
406.9995,MKPFX,15250.0,2022-09-29 01:42:00,QWBPO,MJJOV,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,406.9995,6.008811956940612,0.11870721259010286,15250.0,9.632334782035558,-0.49878781033219394,4.197326962175764
2294.8051,GJROY,39600.4,2022-09-29 02:42:00,HQWLT,RONUZ,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,2000.0,7.600902459542082,1.8017595980872987,39600.4,10.586594498201658,1.1242786622544694,3.8042065913333767
174.4158,MKPFX,13106.6478,2022-09-29 03:42:00,MJGXM,HQWLT,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,174.4158,5.161442103701555,-0.777075942049693,13106.6478,9.48087484612095,-0.7564006381174728,5.78885724053886
238.6026,MKPFX,8319.6266,2022-09-29 03:42:00,MJGXM,NPCXM,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,238.6026,5.47479940650302,-0.4458154043282458,8319.6266,9.026372653000433,-1.5294472824155299,5.1581876688691874
483.406,MKPFX,18256.75,2022-09-29 03:42:00,RPJIS,GLLFQ,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,483.406,6.180856880273446,0.30058168401925034,18256.75,9.812290153641873,-0.1927081076391333,4.072222987798697
189.261,MKPFX,16920.1,2022-09-29 03:42:00,HRQLD,RONUZ,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,189.261,5.243127014802786,-0.6907240768363704,16920.1,9.736257543308234,-0.32202927520510866,7.108599191060594
189.261,MKPFX,24655.0,2022-09-29 03:42:00,HRQLD,RONUZ,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,189.261,5.243127014802786,-0.6907240768363704,24655.0,10.112734998658226,0.31830786269515127,7.306826961860468
117.705,MKPFX,7881.8,2022-09-29 03:42:00,EEEAA,NTODX,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,117.705,4.768181494247546,-1.1928049510363956,7881.8,8.972311583162528,-1.621397836797726,7.5059996595449805
117.705,MKPFX,13582.75,2022-09-29 03:42:00,EEEAA,NTODX,2022,9,29,3,42,272,3,39,0,-1.0,-1.8369701987210297e-16,-0.2891108888678705,0.9572956147074058,0.43388373911755823,-0.900968867902419,-0.9510565162951535,-0.30901699437494756,-0.9995462806873573,-0.03012030484690836,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,117.705,4.768181494247546,-1.1928049510363956,13582.75,9.516555884293469,-0.6957120270571886,7.307158347713253
